Review,Date,Stars
"Always simple, updated, and secure. Edit: This used to be my experience with the app, but now, logging in is such a time-consuming chore. The constant crashes are aggravating. This app needs a major overhaul.",2025-04-24,1
App is trash. It won't load unless I force stop and clear cache every time. No way to lock credit cards anymore. Feedback button doesn't even work.,2025-04-24,1
"Mobile deposit does not work, it logs you out right after snapping a picture of the back of the check. Unusable and incovenient.",2025-04-23,1
frequently crashes,2025-04-23,1
"biometric sign in does not work anymore. recognizes my fingerprint but the says ""you have been signed out"" and makes me enter password",2025-04-23,1
this bank is the worst. i setup an account so i could use zelle and of course they allowed money to be sent to my account but i cant send any to someone else and the only way i can use the money i have in there is by tap to pay. what sorry company does that.,2025-04-23,1
the app and the bank it's for are very poor. I'll be going with another bank here soon...,2025-04-22,1
"zelle kept giving me the message ""Service unavailable"" three times!",2025-04-22,1
"my account never displays the correct amount and is constantly being overdrafted when I pay my bills bc it keeps displaying a false balance, if you can get a different banking account definitely do so because this bank will just continue to displace your money by not accurately displaying how much is in the account for at least a week.",2025-04-22,1
makes me bring up then asks if want to sign in to do banking on line. I even deleted the app and then re-download the app. I HATE CHANGE. I will be looking for a new bank.,2025-04-22,1
so many bugs,2025-04-22,1
app doesn't work on my S24 Ultra fully updated,2025-04-22,1
"recent update had ruined the app. Every time I try to deposit my check, the app logs me out, and then I have to log in again in order to deposit the check.",2025-04-22,1
"update, it's 2025 and this app still sucks. login does work and they added lot of functionalities but the app is not stable. it will stop working and have to uninstall and reinstall for login to come up. it doesn't remember the biometrics also from 2013: Trying to log in and it doesn't work. It used to work ok for only checking balance nd max I could do is transfer from checking to savings account. And now its not even login. Discusting app and the pnc bank. Will go to other bank.",2025-04-22,1
app sucks,2025-04-21,1
this app is so frustrating to open. The biometrics always turn off and their own and I need to grant permission for it every other time I login.,2025-04-21,1
mobile deposit has been shutting down the app for the past few weeks. horrible.,2025-04-21,1
Horrendous app. Cannot use it without something going wrong and being signed out,2025-04-21,1
"This has to be the worst banking app! Never had a bank tell me I can't transfer money between internal accounts. Never had a bank just decided to not allow me to see my balance for an entire day. I swear there is more down time with ""technical issues"" then there is for me to actually use it as a bank. I have multiple loans and checking and it is always a complete mess. Do better, the absolute worst!",2025-04-21,1
"very unreliable. Crashes frequently mid check deposit, logs off right after logging in, unenrolls from bio sign on frequently.",2025-04-21,1
I was locked out for the longest time and now that I need to use the zelle app the PNC website is down . for maintenance or what have you. this is not the first time I've had an issue.,2025-04-20,1
not user friendly!,2025-04-19,1
"I constantly need to log back into the app, and biometrics always reset. This happens literally EVERY TIME I log in. EVERY SINGLE TIME. I've called to see if I could get this resolved but there's nothing they can do on their end, just suggestions of rebooting the app, clearing the cache, or checking if it's up to date. It also doesn't seem to be an issue with my phone because I've changed phones and this still happened. This is my smallest gripe out of a plethora.",2025-04-19,1
my experience hasn't been good here lately been looking into other banks,2025-04-19,1
"update 2025 this banking app continues to be sub par at best. 2024 update Still worst banking all I've ever used. It's constantly down. One of the worst apps I've used. It's made me hate pnc. Switching to another bank. I've gone into pnc multiple times to get my ID and every time I try and log in it says wrong credentials. So either pnc employees done know what they are doing our the app blows, either way I'm done with them both. This doesn't make banking easy.",2025-04-19,1
"logs out at long in. the biometric does not work, this app has gone bad over the years",2025-04-19,1
the app won't even let me sign in anymore. it keeps on saying there's a problem try again later but it's been over a week,2025-04-18,1
