Review,Date,Stars
App does not update accordingly,2025-03-17,5
The interest rate is too high.,2025-03-17,5
I get something wen wrong and errors all the time,2025-03-17,5
it won't let me go online,2025-03-16,5
"The ads are outrageous. Everytime you open it up it prompts you about some promotion or coupon. I'm trying to bank here, it's serious and requires the company and app to take it seriously too. Can you imagine if a bank teller tried to sell you something when checking your balance then again when depositing cash and again when transferring money? Do better.",2025-03-16,5
"Typically I'd want to give this app a great review. But alas, as of this writing, I can not in good conscience tell a lie. This app has been experiencing some unpleasant glitches, one of which is driving me crazy. I can't view my virtual cards. It's giving me an error mes6sage and of course Eno, being THE worst assistant, can't help.",2025-03-16,5
"The app is great. It's your customer service that's trash. I make all of my charges on my credit card then pay it all off at the end of the month as to avoid interest but get rewards. every time I talk to a CSR they seem unsure. when you're dealing with money, there are no maybe and possibly. math is an exact science! it's scary your reps know less than I do about a product they're meant to sell! hate to do it but its time to move the rest of my money!!",2025-03-15,5
"Your app isn't allowing me 2setup payment w/my EBT bank account numbers on this credit-card 'app' (application of data program). I've scheduled a payment of t/total transactions-completed balance for t/14th: one day prior 2/t/due date. I have 43 grand in that account, so insufficient-funds isn't t/problem. Does not work w/""Samsung Pass""; neither t/fingerprint entry, password entry, etc. I had 2reset my password as well & entered it correctly twice. I'm calling your Security & my bank. Hacked ???",2025-03-15,5
Not easy to make a payment on your phone. It's inconvenient.,2025-03-14,5
CO venture X. I'm rating this company not the app 2/5. This is a TRAVEL card and I use it every week. I have been double charged for hotels numerous times. Then a refund happenes in 3 to 5 business days. I've had issues on international flights leaving me in another country fighting to get to my destination. You get a lot of points back but you have to use their app to get the points. This limits you on flights and hotels. which a lot of the times are more expensive on the app. Get it togetherCO,2025-03-14,5
Waiting over a week for your paycheck to get into your account is awful. This may not be an app problem but it's a problem for me.,2025-03-14,5
Ever since last December my credit got played with it was almost over a 600 in last December and then by February tremendously went down 👎😡🤬💢 instead of it going up but I always paid my bills 💸💸💵💵💰💰💰💰 it makes a good man think he is wasting money with Capital One.... My mother used to work for Capital One and my mother always said to trust Capital One because y'all are good people and you knew what y'all are doing,2025-03-14,5
I have app I stalled on phone. When I open it it asks me to download and open the app and then my saved password doesn't work. I really dislike this version of the phone app,2025-03-14,5
It keeps saying something is not working,2025-03-13,5
Doesn't take the money out the way it should,2025-03-13,5
Every time I try to deposit a check there are issues with the app saying the amount is incorrect but it isn't. Very frustrating to the point I am looking to move my funds elsewhere.,2025-03-13,5
It takes forever to load.No problems before the update.,2025-03-12,5
Worst customer support I've spoken to for a bank. I had one question.,2025-03-12,5
Not too informative or I'm just doing something wrong but because of that I struggle understanding this app,2025-03-12,5
Idk ! i feel like this along with other banks dont take care of their customers especially dealing with money. You cant keep people waiting on direct deposit etc people have to pay bills .,2025-03-11,5
"Why can't I add a debit card and make an instant payment? You have it set up on my app to go from my bank account. Even when I call the number, it still makes it come from my account. My wife has a debit card set up on her app to make an instant payment. So why can't I???",2025-03-11,5
it lags too much. sometimes it works and sometimes it doesn't especially early morning,2025-03-11,5
"Doesn't let me set up Google pay says ""hit a snag everytime""",2025-03-10,5
My Cap One app does not work. Please fix it for me.,2025-03-10,5
"Makes no sense!! Cap. 1 policy is ""They will not take a debit card payment"" (which is immediately paid) from the the exact same account they accept the ACH from.( that takes 5 to 10 days to clear.) The ACH payments and refunds take forever to process and post and the card is slow to update..",2025-03-10,5
"I have activated my card 3 times so far. Once in an app, but wasn't activated when I used it. I called 800 number to activate is again. I used it twice then deactivated. Chat with AI in an app to activate it again. I hope it works on third time.",2025-03-09,5
Most all the time the app doesn't open and I have to go to the website to do what have to do.,2025-03-09,5
I had to repeat the process 4-5 times and I'm still not finished. Irritating!!,2025-03-09,5
Largely works and is functional. But the advertising of other services is intrusive and gets in the way of the task at hand.,2025-03-09,5
"App is ok, I had received charges that I did not authorize. I froze my card reported it on the app, requested a new card. Got a confirmation email about the report. Within half an hour I got a new email saying there was insufficient evidence for the fraud I was liable for the payment because someone benefited from them. I called the # told them I wanted to close the account and even paid for these charges since it wasn't a crazy amount there was zero effort to rectify the situation.",2025-03-08,5
It needs to be easier to make a payment!,2025-03-08,5
"Every single time I login, it requires to send a message to my phone.",2025-03-07,5
Hotel booking continues to declare an error.,2025-03-07,5
Needs work. App freaked out when I tried activating card,2025-03-06,5
It's too complicated,2025-03-06,5
"I am only an authorized user on my mom's account, but as such, I cannot make any payments on the app. I can only view transactions and not even see the total balance on my card. Overall, it's a pretty useless app for me as I am forced to use their website to do anything at all.",2025-03-05,5
Virtual card does not work,2025-03-05,5
"Keeps giving me the error we hit a snag for most of the features. Tried creating a virtual card, adding card to Google Wallet, etc. Pretty annoying app which shouldn't have these basic bugs.",2025-03-04,5
"It's nice to have when you're in need of it, but they don't give you much credit",2025-03-04,5
occasional blackout,2025-03-03,5
Makes me input a text code when I used my fingerprint?,2025-03-03,5
Does not include all my Capital One travel purchases in My Trips section.,2025-03-02,5
Hard to truly understand balance... Not the same info as website... Long delays in updates of transactions... User experience is second to advertised services.,2025-03-02,5
Canot acess nrw account agter my chrcking account was compramised,2025-03-02,5
"Trouble with unauthorized charges, even after I have called numerous times!",2025-03-01,5
"Can't get online card to work,says having trouble",2025-03-01,5
"This app does not work at all on the new Samsung phone. It will work once, then you have to keep restarting your phone for it to work again.",2025-02-28,5
"I am no longer receiving purchase notifications for cards other than my primary card. Previously, I received notifications for all cards, and I would appreciate it if this could be restored.",2025-02-28,5
Very slow website to open,2025-02-28,5
Absolutely love this app. Capitol one can you please add a running total with each transaction? I want to know what my balance is with each transaction. Before i got gas my balance was 10 dollars and now my new balance is 80 ? Show the balance next to each transaction. Pleeeeeease.,2025-02-28,5
I have to keep sending my security and card text,2025-02-28,5
It takes to long for your funds to go back on there,2025-02-28,5
Recientemente ha estado mostrando inestabilidad el sistema ... y mucho pánico en tema de seguridad. Envíos y transacciones se complican a veces por eso porque debes llamar primero y comprobar que no se trata de ningún fraude. Es un buen banco pero valoro más el tiempo que el dinero.,2025-02-28,5
Update 2/24/25. Really? Minus another star. Seriously I love this app because I can pay two separate bills. But what's with all the damn updates? August 13th 2023. Another update? This is getting stupid,2025-02-28,5
Very little customer service in the app. Your AI only gives opinions and doesn't understand direct questions.,2025-02-28,5
Told me I could make a virtual card right away. Lies.,2025-02-28,5
Im getting sick and tired of financial services so ridden with incompatibility that I need special permission to access my own money,2025-02-27,5
I don't like change,2025-02-27,5
"Generally passable but modal popup ads when I'm trying to check my balance is a really bad look. 2025: I'm back to subtract another star for continued ""free coupon"" popups. This is no way to treat customers.",2025-02-27,5
"Sometimes when you need it, it's not there for you.",2025-02-27,5
"My credit score was 688 when I started out with capital. Somehow along the way. I only have one credit cand every time. I try to get another one. They deny me, but my credit card has gone down 300 points. Because. Capital one is state initiated I did not pay a payment for February but I have the proof that I did. I paid 2 payments. Also, they have me down that my payment history is a 100% excellent And that I have Perfect utilization So why is my credit going down so drastically?",2025-02-27,5
"Used to work just fine. Now, either you can't log in or keep crashing. No longer works smoothly like before.",2025-02-27,5
"Why is this app randomly opening on my phone? It's making my phone randomly vibrate and is randomly opening. This is not normal and I know it's this app. If I didn't go and click on the app or a notif, it shouldnt be opening! I've had issues with CapOne in the past so this is ticking me off.. someone needs to read out to me ASAP, look into this. This is the 2nd device I've had and the same thing is happening.",2025-02-27,5
I keep getting letters saying you can't contact me or I'm not using the app for my 4 accounts but I use it to check my accounts numerous times a month. Quit wasting my money on postage,2025-02-27,5
Since last update fingerprint recognition doesn't work.,2025-02-26,5
"Directs me do a defunct google pay, won't work with google wallet. Failing to keep up with such a major shift is an unforgivable failing. Please update your services.",2025-02-25,5
Please update home screen interface and better push notifications vs email.,2025-02-25,5
"Confusing directions on installing on this phone and others, and what install technique still don't understand it...",2025-02-25,5
Slow,2025-02-24,5
The app and website is not good at all,2025-02-24,5
"1 payment allowed from PayPal in your lifetime. Unfortunately PayPal is where my check is deposited if this is true for you also, stay away from this card. Paying your bill us a headache.",2025-02-24,5
Takes a long time to open,2025-02-23,5
"I gave this app a previously good review. It basically is still easy to use, the issue I actually have now is I'm being forced to update when I don't want to. I don't care for that especially since seems to be an update every couple weeks. If I don't want it updated, quit locking me out of my account. A quick update. The app has gotten worse, I'm going to go back to paper billing and just delete the app.",2025-02-23,5
I was in your data breach but nobody never sent me none I would like to claim my phones I'm a developer for Google and my information was exposed in the data breach,2025-02-22,5
I'm very disappointed after making all kinds of payments on my auto account for years now that I fell behind and trying to catch up I can't login to my account!!! If all apps worked like this one the world would be a better place to live in!!,2025-02-22,5
Very ineffective. Can't process my username change. Right now as I try to give feedback I get the spinning circle of death here too...,2025-02-21,5
You'll charge to much interest,2025-02-21,5
"If you guys put the score down fast, when someone pay put it back up fast y'all playing games with the scores just do the same when down when up same timeing.",2025-02-21,5
It's not the worst but miles behind it's competition,2025-02-21,5
.good card yo start building your credit but the app crashes all the time,2025-02-19,5
"Every second or third sign-in attempt, the app actually signs in.",2025-02-19,5
Doesn't give early pay day,2025-02-19,5
Can not sign in because it keeps changing phone number and will not send code,2025-02-18,5
Can't access zelle,2025-02-17,5
Late fees,2025-02-17,5
"There's no online chat or mail support, only phone. I loathe phone trees, so my satisfaction with Capital One is much lower because of this. The app is decent overall, but it needs fewer clicks for making a payment - I always select the same options and it should default to those (including the pay today option vs pay on due date option)",2025-02-17,5
Too much extra nonsense.. not needed,2025-02-17,5
Sometimes doesn't open,2025-02-17,5
"You asked for a rating, here you go. It's a banking app. It works. Literally nothing amazing about it.",2025-02-16,5
How much do you want to bet that Capital One has no reason or any clue as to why their credit card never sends purchase notifications on gas purchases?,2025-02-16,5
The amount of ads you prompt when i load this app is disgusting that is my only problem it functions well its super convenient but i am thinking of switching credit cards just so i dont get blasted by ads whenever i wanna pay you money.,2025-02-15,5
Will not let me make charges with a grocery store while trying to buy food,2025-02-15,5
Would be nice if could actually pay your bill it worked first few times but has in months. Have to call instead so app doesn't make it easy like it said it did.,2025-02-14,5
"Won't sign me in,or activate my new card",2025-02-14,5
Maybe 1 more star... waiting on files to be cleaned up,2025-02-14,5
"difficult to actually access your credit limit before your card arrives. keeps popping up that I can add a virtual card to my mobile wallet. but then says I'm not eligible, over and over again",2025-02-14,5
"Weekend transfers have been suspended, and when you do perform a transfer during the week...it takes hours or the next day",2025-02-13,5
stop receiving push notifications on spending.,2025-02-13,5
"When I went to check on my account and saw a different symbol for the Capitol One app, I was apprehensive and thought I was hacked. I uninstalled the app and went to the playstore to add it back. The same new symbol appeared. In the new digital environment we are now living through, Americans probably need unnecessary change.",2025-02-13,5
Slow response,2025-02-12,5
"I get a message saying that there is a charge to my card, but then can't find where it's at.",2025-02-12,5
I have been asking that you send hard copy bills to my home. Can't log into my account on line,2025-02-12,5
Push notifications disappeared when I upgraded my phone to Galaxy S25. Will give higher review when/if fixed.,2025-02-12,5
Used to love using this app however lately it continues to buffer without ever logging me in.,2025-02-11,5
No easy payment option as authorized user,2025-02-10,5
Fingerprint lock sucks,2025-02-10,5
Having problems with reloading the card with money.,2025-02-09,5
too less of options. We all want full control of our money. that's all.,2025-02-09,5
Can't change 2fa to a code generator,2025-02-09,5
Was going great but available credit has taken over a week to update after my payment settled,2025-02-08,5
The chat assistance is pointless it's no help at all,2025-02-08,5
My phone number does not verify,2025-02-08,5
App is designed to make everything difficult. Not user friendly.,2025-02-08,5
Works fine but they send pop ups every time you open it for promotions you don't want.,2025-02-08,5
No hay manera de cerrar el app,2025-02-08,5
Slow takes to long to update,2025-02-07,5
My password doesn't work sometimes and I have to keep changing it,2025-02-07,5
Mobile deposit hasn't worked in months,2025-02-07,5
"Still, after 3 years, no way to change my pin number using the app or web service. If you use Google Voice as your primary phone number DO NOT expect this app to work for you!!",2025-02-07,5
"I can't ever find what all my charges are, Where are they located? Thank you. That's all I want to know",2025-02-06,5
"Does anyone else have trouble making a deposit for a check? Having trouble and to try again later. I tried a couple days later and it says the same thing. I also hate that it texts you to sign in when I only use my phone to sign in and I have it on ""remember me"".",2025-02-06,5
"want to redeem reward gift card. Sends a code.. ""Unable to verify number please try another two step authentication"" I hit 2 step authentication, only option is to send a code to the same number. Constant errors. I'm not mad, but it's actually hilarious something so simple doesn't work in 2025. It's a really sad and pathetic. Yikes Edit: I've been trying this for a month and still support cannot even help. Shockingly sad and pathetic",2025-02-06,5
"Instant purchase notifications haven't been working and the ""Ai"" help bot is useless. Kind of difficult to get ahold of customer service through the app",2025-02-06,5
I have 2 capitol one cards. Only one shows up in the app. The new card did not activate properly on the app. I spoke to customer service and they said the issues was fixed. It is not fixed.,2025-02-06,5
My auto loan disappeared and I don't see it in the auto navigator app either.,2025-05-23,5
this is not why i opened this app. i cant rate a service not rendered.,2025-05-22,5
"recently removed ""pay remaining statement balance option"" for credit card payments, very frustrating",2025-05-22,5
Fingerprint login never works!,2025-05-22,5
Can't sign in or upgrade,2025-05-22,5
the main menu is confusing. it's not obvious where to press in order to get to your account. navigation is very slow. not very user friendly.,2025-05-22,5
App is fine. I dislike that it tries to offer me things every time I open my account. Just show me the account without the extra step please.,2025-05-22,5
not best at helping with my account,2025-05-21,5
I don't like that this app make me change my password .,2025-05-21,5
navigation is not that great,2025-05-21,5
I need to be able to email CapitalOne with questions and requests.,2025-05-20,5
i use this all the time about a week ago it stopped signing in. it just sits there spinning and won't stop then i have to sign in on the website kind of annoying.,2025-05-20,5
"I've loved this app up until recently. Every time I try to log in, whether it be with my fingerprint or a password, it never actually logs me in it just sits and loads and loads. Please fix this, it has been going on for a few weeks now.",2025-05-20,5
positive for me thank you for information . information,2025-05-20,5
buggy. the app is alright when it works but often doesn't.,2025-05-20,5
there needs to be a card lock slider on the home screen.,2025-05-19,5
So far..it just don't work on aaalll web purchases. like monster jam tix. totally Denied!! it's Abit of an inconvenience and have to use other cards. oh well,2025-05-19,5
just working part time,2025-05-19,5
It was a decent app at first but they will tell you to send documents and then your accounts will be restricted for identity verification purposes. And then you try to call and figure it out and you just go in circles. And each one says the same things. It’s irritating and everyone says there gonna call in the next few days and they never do and half the time I can’t understand them. It’s nuts,2025-05-18,5
"I enjoyed shopping in the store, but when I got to the cashier, the prices were all switched supposedly they don't see stickers on the tags they only go by the scanner, so I was over charged by 24 dollars. when bought to their attention I was made to wait for a manager, no I'm sorry or anything about me being overcharged. all I can say is what your check out prices!",2025-05-18,5
overall great,2025-05-18,5
It keeps pop up SERVICE ERROR when login,2025-05-18,5
ever since I got the app I can't use biometrics for access. always gives an error message.,2025-05-17,5
app is freezing won't let me in my account,2025-05-16,5
can never find the whole balance for the month,2025-05-16,5
menus could be more logically organized. Struggling with one feature that doesn't work at all.,2025-05-16,5
not showing my payment,2025-05-16,5
it's been a ok experience nothing bad to say about it,2025-05-16,5
I can no longer receive money through Zelle im able to send but I cant receive. Feature not available is the message received.,2025-05-15,5
To slow,2025-05-15,5
"I might change the rating, but, I didn't receive my card, an now I can't even get ahold of a person to let me know what's goin on.",2025-05-14,5
too many adds for a service I'm paying fpr,2025-05-14,5
"This app is gliching a lot recently. cant loh in, its just spinning.",2025-05-14,5
"I have multiple accounts, some are mine, and some are my wife's, and it is hard to switch from one to another.",2025-05-14,5
still new to the app,2025-05-14,5
The mobile banking is good it's easy to navigate intuitive the mobile check deposit works really well I just tried the cash deposit today for the first time and it worked really well. My only complaint is when trying to connect it to other accounts or anything that really uses plaid it always fails either before would say I need to set up online banking which I already had obviously and now it says that I don't have any eligible accounts which doesn't make any sense either,2025-05-13,5
My primary issue is that the biometric login support has not functioned in several weeks.,2025-05-13,5
it is in spainish. how do I change that,2025-05-13,5
I like swiping between accounts. But find it hard to get account info. Bill pay was easier before. App is okay,2025-05-13,5
"overall decent app, but the linking of accounts does not work (it says they sent two small deposits of less than $1 to verify but nothing was ever sent and there's not a ""re-send"" or ""cancel and resend"" feature or anything) not easy to setup linked accounts",2025-05-13,5
ok not best,2025-05-13,5
app is not working at all after this weekend 😒 just keeps buffering,2025-05-12,5
"Sometimes the app is very good, or sometimes it lags, or crashes. Not great capital one. I expect more out of this app",2025-05-12,5
I have a new card but it won't let me add it to the app without adding a car loan that they say so I will never use that card without having access to it through the app. I have 2 other cards in the same app but this one will stay at zero,2025-05-12,5
The UI could be better,2025-05-12,5
They are a good company but it makes it very hard for you to do cash advances and the amount of verification. it also helps me feel more safe shopping online with them making sure all my cards are secure.,2025-05-12,5
it ok I can figure it out to do what I need to do,2025-05-11,5
"No problems at all, they are efficient",2025-05-10,5
it's fine. it's a bank app that shows my back info. This review is in hopes that it stops telling me to rate.,2025-05-10,5
not timely with online statements,2025-05-10,5
Capitol One is one my one favorite from all I'm very excited and I'm very blessed to have it especially when I was in Dubai it's very easy to get access and transactions very well The customer service there very informative and helpful and excellent service,2025-05-10,5
"vastly inferior to other credit card & banking apps in utility, appearance, and consistancy of services provided",2025-05-10,5
biometrics is faulty and the app is ok otherwise.,2025-05-10,5
prefer web version more use friendly,2025-05-09,5
it's become a lot bitter,2025-05-09,5
interface changes dont always work,2025-05-09,5
This app is unstable at least on Samsung Galaxy phone. Continues to ask for OTP or TAP even after I have biometrics enrolled. Something changed!,2025-05-08,5
"Can't easily change times on rentals, have to cancel and rebook - painpoint.",2025-05-08,5
ok,2025-05-07,5
very average,2025-05-07,5
"My credit card rate surges too high. Oh, that everything seems to be okay.",2025-05-07,5
"Not liking having to take my phone out of its case, to be able to ""tap my card"" during sign in.",2025-05-07,5
I don't understand my credit limit with my resources if over 245k a year and impeccable credit history despite score of 660,2025-05-06,5
I like the app generally but i tried to use the bill pay feature and was very disappointed.,2025-05-06,5
can't get both my cards to link on this app. tried with customer service a few times. i can make a payment for one card here but the other card i have call in. makes it a pain.,2025-05-06,5
app is slow and keeps crashing,2025-05-06,5
Amazing Bank,2025-05-05,5
"I miss the old app, & being able to log on with lock screen pattern. It was so much quicker & easier to access & navigate. Now, spend 10 min every time, logging on to my account. & when I'm logged in, it still says ""sign in"" at the top right. WTH? Other issues since activating my new card: Went into accnt settings & updated alerts & notifications specific to new card, but it's now 3 months later, still not receiving email reminders, pymnts processed, alerts, etc. No support phone avail. Plz FIX!",2025-05-05,5
great,2025-05-05,5
I have available credit but my card still won't work. I fear I'm not getting credit for online payments through the app.,2025-05-05,5
needs more options,2025-05-04,5
I would like to be able to use my yubikey but otherwise decent,2025-05-04,5
it won't allow you to prepay before it's processed.,2025-05-03,5
"Exellent in every aspect, all of statements are very well detailed and easy to understand for everyone also subscribing for the paperless billing is the bettest way of keep safety. Keep up the good work and safety as you always do👍. Edit the app has a bug that keeps asking me for the expiration date on the debit card knowing that everything is correct! i'm unable to pay trough the app anymore please release an update to fix this issue asap!! 3 stars from 5 until issue get fixed.!",2025-05-03,5
signing in is too hard. one fingerprint should be enough,2025-05-03,5
I'd like to give you a five-star but I do have one thing that would I think the improvement is to be able to put a memo on each transaction that you make on your card home Depot even has this capability and you're bigger than they are thank you very much five stars better than three,2025-05-02,5
My accounts are sometimes unavailable to make a payment on.,2025-05-02,5
HARD TO ADD AND REMOVE PAYMENT OPTIONS,2025-05-02,5
you keep asking for my username and password and then you won't accept one of them and I check and it's absolutely right when I put in but then you want to send me a code and I get the code and I send it back and now you have me waiting for something else I can't get into my account I've always used the app to into my account,2025-05-02,5
hard to understand,2025-05-02,5
I'm on my phone doing everything and still can't get in what is happening??,2025-05-02,5
app works well. I just wish it would combine my cc and banking accounts together,2025-05-01,5
Not user friendly app. pop-ups you can't make stay away.,2025-05-01,5
"would like things a lot more if after I make my payment I can have access to the money in the account. I'm a bit new to credit cards. but like I say, when I put money on the card, I'd like to have access to it. instead I have to wait for a review period. what's being reviewed? app is okay I guess. as far as apps go.",2025-05-01,5
could be better keeps showing errors on some things that's already been done,2025-05-01,5
Everything's very simple except when you get to the final payment dragging that bar and sometimes it doesn't attach and then you're late fee and you're thinking you paid this bill but you didn't because they're slide bar didn't go all the way.,2025-04-30,5
"app is slow and clunky. But that's to be expected with apps that have captured audience, especially banking apps. card activation is a mess and unintuitive. all the other features are meh.",2025-04-30,5
it's fine,2025-04-30,5
Want to be able to see amount owed and charges listed at same time.,2025-04-30,5
App is sometimes hard to navigate.,2025-04-30,5
card should come sooner,2025-04-30,5
"it used to be good and fast, even while using a VPN, not anymore, can't even make a mobile check deposit.",2025-04-29,5
"Abnoxious advertisements for ""coupons"" that you can't get rid of. Seriously? Do I have to see advertisements everywhere including for places that are already getting money from me? I understand if you are using a free resource, but they can make plenty of money off me without also monetizing my attention.",2025-04-29,5
see offers over and over even though I have indicated 'no thanks' numerous times. would be nice to personalize home screen to see regularly all I want in a glance. thanks for inviting my feedback.,2025-04-29,5
getting lots of errors with opening up credit wise. also tech support was not helpful in resolving the issue.,2025-04-28,5
hard to get in to app,2025-04-28,5
Need to have a place to describe what I bought.,2025-04-28,5
"the concept is good, they try to make the app useful however I get the ""we hit a snag"" error too often without any explanation of what it means and how to get around it. the app definitely needs work",2025-04-28,5
Haven't downloaded it for 24 hours already having a nice experience,2025-04-28,5
my experience it's fine,2025-04-27,5
"The app is functional and fine for the most part, but it is becoming more and more enundated with ads, pop ups, and offers. None of this is necessary and detracts from simply banking. Also, one thing that I learned the hard way early on. If you have issues with your 360 account or this app, the branches are completely useless. 360 accounts and regular accounts are completely different even though they're both under the CapitalOne umbrella.",2025-04-27,5
sometimes doesn't give the push notifications,2025-04-27,5
it's okay,2025-04-27,5
"The app displayed an old credit card account that had been closed but not the new one I just recently opened. I could not update my accounts in the app, I had to go to the Capital One website to fix the issue. Now the app shows both my current account and the closed account and I can't seem to remove the closed account. other than that it is useful to make payments and watch my balance.",2025-04-27,5
I have had trouble with this app. they have my balance incorrect and there credit rating system put my credit score down a point even though my balance was zero and I pay off my card every month.,2025-04-26,5
fingerprint option never works no matter how many times I go through the set up,2025-04-26,5
would like ab option to pay bill anytime not just when due.,2025-04-26,5
The one big thing I miss is that it doesn't provide a running total of charges. It's left to the user to add up the charges. This is something other Apps already do.,2025-04-26,5
enter password: ****** (incorrect) *repeat 2 times (incorrect password) scan thumb print: (too many failed password attempts) ??? make that make sense. they afraid I have a mini me or something?.,2025-04-25,5
I like it easy to use,2025-04-24,5
I don't like how there's no virtual card to use while waiting on the physical card,2025-04-24,5
it's hard to change my pin number I can't you my card,2025-04-24,5
"Too many 'options' to choose from! I just need my freaking balance, RECENT ACTIVITY and the option to pay or wait for the auto pay that's set up. PERIOD! 😡 But I still love y'all ✨🤗✨",2025-04-24,5
can't access biometrics,2025-04-23,5
I don't like being forced to upgrade! What is the upgrade for? Capitol One should be more transparent.,2025-04-23,5
So so,2025-04-23,5
I wish all of my cards were listed on the main page so I could pay them all easily,2025-04-23,5
tired of the extra code being needed to sign in even after my fingerprint,2025-04-23,5
"Good app but even though I've updated my number, whenever I try to get my card number, it says my phone number isn't associated with my account. Its a BIG inconvenience.",2025-04-23,5
"App overall has a nice interface and is easy to use. But why does a banking app that is supposed to be secure allow Google and other companies to track my information?? (According to Duck Duck Go app tracking protection, 145 tracking attempts from Google and another company were blocked in this app.)",2025-04-22,5
The virtual card option doesn't work. It's very frustrating.,2025-04-22,5
"There was an update made that took away my ability to see the ""remaining statement balance"" when making my cc payment. Now it just shows ""last statement balance"" without the recalculated balance after payments have been made. It seems a little predatory. It seems like they think more mistakes will be made by the customer in hopes of being able to charge interest. I understand you don't HAVE to provide that feature and we can do simple maths but it seems shady.",2025-04-22,5
won't acknowledge my only phone number,2025-04-22,5
nice app... would be even more functional with a widget access for Android,2025-04-22,5
the opt out of minimum payment each month needs to be more user friendly when you are paying in full. It seems ridiculous to pay a small amount and a large amount each month especially with business because you have to separate expenses into categories for tax purposes.,2025-04-22,5
"Needs to update their system platform. Needs a human interaction, not a program.",2025-04-21,5
I would like the app to better show the closing due date so I have a easier time understanding the amount due.,2025-04-21,5
app is very unstable,2025-04-21,5
We should be able to turn off our card for security. unless I missed it in the app,2025-04-21,5
It's been good so far. Still a little too early to give you actual feedback.,2025-04-20,5
"EDIT 2025: I've got a new card, and unfortunately my Galaxy S8 isnt compatible with the app- so that makes everything much harder. I loved the app w/previous cards and previous years- please make the app universal!! older rate: Quick, easy, simple, safe, effective, love it",2025-04-20,5
not so good. It takes too long to access the account.,2025-04-19,5
can use improvement,2025-04-19,5
"App is ok, wish Rewards were better. new review - 4-18-25 wish l could merge two of my cards. I'd pay more on it if l did!",2025-04-19,5
too complicated,2025-04-18,5
Good app. Doesn't work well with my ZFlip 6..,2025-04-18,5
"Your new Bill Pay, sucks. Used to deduct the funds within hours, now it's days. And if one pays on a Friday it doesn't deduct til Monday or Tuesday. You went backwards 🙄 I had to open accounts with another bank bc you don't give additional debit cards with new accounts. Linking all spending accounts to one account and then logging in to change which spending account is charged at POS doesn't work for many of us. Zelle works great. Savings rate is decent. UI is good. Bill Pay needs an update.",2025-04-18,5
it's working now,2025-04-18,5
"Great, just having problems with the locking and unlocking card. i have reported twice and nothing has been corrected.",2025-04-17,5
I've experienced having to put my mobile number like 10 times. Your app is super slow & lagging... I want to pay my dues because 2morrow I am going to a funeral service & will b bz all day. I do not want to forget or bw late in paying my bill which is due on Saturday. I will be out of town the whole wkend. Starting Friday the 18th until Sunday.,2025-04-17,5
Takes forever to open/load,2025-04-17,5
When will we get a widget? My iPhone has a widget that shows my account balance so I don't have to login to see it!,2025-04-17,5
Used to see the remaining statement balance but that option is gone now. Hopefully just an error and gets fixed otherwise seems like a way to confuse people to pay more early or to earn interest from people not knowing remaining balance.,2025-04-17,5
last month the day before my payment was due I went online to find out what my minimum payment was you wouldn't give me any information then 2 weeks later I get a message get my payment was late. the message said I owed X-amount I'm sure there were penalties and charges added to what I could have paid anyway and it wants me to pay right away iPay an extra $15 and it comes up play my payment what's scheduled for that day it doesn't say that I paid anything the next thing that comes up is I need,2025-04-16,5
Update: Can't send zelle from android phones but I can send it fr my iphone,2025-04-16,5
not always working- get messages saying try again later in the app frequently,2025-04-16,5
I always have problems trying to make a deposit on the mobile app lot of times I can't get it to work at all and I have to transfer funds instead,2025-04-16,5
"Not very user friendly. It needs to be easier for one to know how and where to pay Bill. You need to keep it simple, not so confusing.",2025-04-15,5
"After a couple years, bill pay is back to being functional. it still needs ability to manually enter checks to track until they clear. I can't believe they've dropped that ability from even the website. For credit card bills, it only lists the minimum amount due as an option and not also the statement balance.",2025-04-15,5
"The amount of white backgrounds is kind of jarring. I'd hope for a dark mode for all of the UI, capable of being turned on and/or integrated in the system UI.",2025-04-15,5
It has changed a little bit and I am disappointed because I feel I am being charged for something I did not do my problem stems back to the beginning of the and I have -52 in my checking account and I don't know why that was my complaint,2025-04-15,5
more accurate to click on every detail is nesscary to what your looking more,2025-04-15,5
meh. its ok. I think capital one shld raise my limit. I pay off my balance every single month.,2025-04-15,5
"App does not allow immediate payments, and it makes customers pay late fees due to their own ineffective and unfair billpay.",2025-04-15,5
"Please give me more options for notifications. Specifically, give me greater customization options for when my payment is due, I'd love to set it for the day before but the minimum notification period is 5 days",2025-04-14,5
"Everything works fine except when I try to deposit a check using the app. All of a sudden, it has stopped working, and I can't deposit checks. I called the bank, and they're not seeing any issues. I need this fixed ASAP!",2025-04-14,5
Can't use Can't use,2025-04-14,5
It would be great if user can setup ARRANGE cash pick up at ATM. It already show where the ATMs are. Just pair that info with the ATMs cash availability.,2025-04-13,5
I took two stars away because I have to go through a few extra steps to log in... I keep getting an error message saying that's it's something wrong on your end in the app... This has been going on for months now... Seems like it should've been resolved by now...,2025-04-12,5
You keep refusing charges without letting me know please make that correction,2025-04-12,5
One of the easiest apps for banking I've ever used. that is until it stopped working and new downloads were not downloadable to my phone,2025-04-12,5
complicated app.,2025-04-11,5
App goes offline too often. Having too many updates.,2025-04-11,5
confusing. i paid then the app says we return your fund balance.,2025-04-10,5
